"","mean_percent","median_percent","perc_25","perc_75"
"1",0,0,0,0
"2",0.01,0,0,0
"3",0.27,0,0,0
"4",2.88,3,2,4
"5",6.45,6,4.75,8
"6",9.98,10,8,12
"7",12.85,12,11,15
"8",15.54,15,13,18
"9",17.85,18,16,21
"10",20.11,20,18,22
"11",22.63,22,20,25
"12",24.85,25,22,27
"13",27.47,27.5,24,31
"14",30.33,30,27,33.25
"15",32.99,33,29,36
"16",35.34,35,32,38
"17",37.89,37,34,41.25
"18",39.86,39,36,44
"19",41.96,41,38,46
"20",43.63,43.5,39.75,48
"21",45.41,45,41,49
"22",46.66,47,42,50
"23",47.85,48,43,51
"24",48.96,49,44,53
"25",50.01,50,45,53
"26",50.95,51,46,55
"27",51.88,51.5,47.75,55
"28",52.73,52,48,56
