t,Isolate ,CountType,Count,LOG10N
0,J3-0120 ,Total,1.30E+04,4.113943352
0,J3-0120 ,Spore,6.85E+03,3.835690571
0,R5-0213 ,Total,1.33E+04,4.123851641
0,R5-0213 ,Spore,3.17E+03,3.501059262
0,H7-0687 ,Total,2.18E+04,4.338456494
0,H7-0687 ,Spore,1.02E+03,3.008600172
0,W8-0169 ,Total,1.90E+04,4.278753601
0,W8-0169 ,Spore,5.62E+03,3.749736316
1,J3-0120 ,Total,1.84E+03,3.264817823
1,J3-0120 ,Spore,1.02E+01,1.008600172
1,R5-0213 ,Total,3.17E+02,2.501059262
1,R5-0213 ,Spore,1.02E+03,3.008600172
2,J3-0120 ,Total,1.30E+03,3.113943352
2,J3-0120 ,Spore,1.20E+02,2.079181246
2,R5-0213 ,Total,3.60E+02,2.556302501
2,R5-0213 ,Spore,0.00E+00,#NUM!
2,H7-0687 ,Total,0.00E+00,#NUM!
2,H7-0687 ,Spore,0.00E+00,#NUM!
2,W8-0169 ,Total,1.00E+03,3
2,W8-0169 ,Spore,0.00E+00,#NUM!
3,J3-0120 ,Total,1.74E+03,3.240549248
3,J3-0120 ,Spore,3.90E+02,2.591064607
3,R5-0213 ,Total,1.15E+03,3.06069784
3,R5-0213 ,Spore,4.00E+01,1.602059991
4,J3-0120 ,Total,2.37E+03,3.374748346
4,J3-0120 ,Spore,3.60E+02,2.556302501
4,R5-0213 ,Total,2.15E+03,3.33243846
4,R5-0213 ,Spore,2.00E+01,1.301029996
4,H7-0687 ,Total,1.30E+02,2.113943352
4,H7-0687 ,Spore,0.00E+00,#NUM!
4,W8-0169 ,Total,4.20E+02,2.62324929
4,W8-0169 ,Spore,1.60E+02,2.204119983
5,J3-0120 ,Total,7.40E+03,3.86923172
5,J3-0120 ,Spore,2.80E+02,2.447158031
5,R5-0213 ,Total,1.17E+04,4.068185862
5,R5-0213 ,Spore,1.00E+01,1
6,J3-0120 ,Total,1.65E+04,4.217483944
6,J3-0120 ,Spore,2.96E+02,2.471291711
6,R5-0213 ,Total,1.18E+05,5.071882007
6,R5-0213 ,Spore,0.00E+00,#NUM!
6,H7-0687 ,Total,1.33E+02,2.123851641
6,H7-0687 ,Spore,0.00E+00,#NUM!
6,W8-0169 ,Total,4.30E+02,2.633468456
6,W8-0169 ,Spore,1.53E+02,2.184691431
7,J3-0120 ,Total,4.18E+04,4.621176282
7,J3-0120 ,Spore,2.05E+02,2.311753861
7,R5-0213 ,Total,7.28E+05,5.862131379
7,R5-0213 ,Spore,0.00E+00,#NUM!
8,J3-0120 ,Total,1.15E+05,5.06069784
8,J3-0120 ,Spore,2.76E+02,2.440909082
8,R5-0213 ,Total,2.27E+06,6.356025857
8,R5-0213 ,Spore,5.11E+01,1.7084209
8,H7-0687 ,Total,6.85E+02,2.835690571
8,H7-0687 ,Spore,0.00E+00,#NUM!
8,W8-0169 ,Total,1.44E+02,2.158362492
8,W8-0169 ,Spore,0.00E+00,#NUM!
10,J3-0120 ,Total,1.25E+06,6.096910013
10,J3-0120 ,Spore,2.40E+02,2.380211242
10,R5-0213 ,Total,4.35E+06,6.638489257
10,R5-0213 ,Spore,0.00E+00,#NUM!
10,H7-0687 ,Total,4.42E+03,3.645422269
10,H7-0687 ,Spore,0.00E+00,#NUM!
10,W8-0169 ,Total,7.00E+01,1.84509804
10,W8-0169 ,Spore,2.00E+01,1.301029996
12,J3-0120 ,Total,3.40E+06,6.531478917
12,J3-0120 ,Spore,3.17E+02,2.501059262
12,R5-0213 ,Total,1.42E+07,7.152288344
12,R5-0213 ,Spore,0.00E+00,#NUM!
12,H7-0687 ,Total,4.40E+04,4.643452676
12,H7-0687 ,Spore,0.00E+00,#NUM!
12,W8-0169 ,Total,7.85E+02,2.894869657
12,W8-0169 ,Spore,0.00E+00,#NUM!
14,J3-0120 ,Total,2.99E+06,6.475671188
14,J3-0120 ,Spore,5.52E+02,2.741939078
14,R5-0213 ,Total,1.99E+07,7.298853076
14,R5-0213 ,Spore,4.09E+01,1.611723308
14,H7-0687 ,Total,3.65E+05,5.562292864
14,H7-0687 ,Spore,0.00E+00,#NUM!
14,W8-0169 ,Total,1.71E+03,3.23299611
14,W8-0169 ,Spore,3.06E+01,1.485721426
16,J3-0120 ,Total,1.35E+07,7.130333768
16,J3-0120 ,Spore,3.07E+02,2.487138375
16,R5-0213 ,Total,1.28E+07,7.10720997
16,R5-0213 ,Spore,4.09E+01,1.611723308
16,H7-0687 ,Total,1.85E+05,5.267171728
16,H7-0687 ,Spore,0.00E+00,#NUM!
16,W8-0169 ,Total,2.77E+04,4.442479769
16,W8-0169 ,Spore,1.13E+02,2.053078443
18,J3-0120 ,Total,2.64E+07,7.421603927
18,J3-0120 ,Spore,5.93E+02,2.773054693
18,R5-0213 ,Total,2.85E+07,7.45484486
18,R5-0213 ,Spore,0.00E+00,#NUM!
18,H7-0687 ,Total,1.13E+06,6.053078443
18,H7-0687 ,Spore,0.00E+00,#NUM!
18,W8-0169 ,Total,8.18E+05,5.912753304
18,W8-0169 ,Spore,8.20E+01,1.913813852
20,J3-0120 ,Total,2.68E+07,7.428134794
20,J3-0120 ,Spore,4.19E+02,2.622214023
20,R5-0213 ,Total,2.83E+07,7.451786436
20,R5-0213 ,Spore,2.04E+01,1.309630167
20,H7-0687 ,Total,1.24E+06,6.093421685
20,H7-0687 ,Spore,0.00E+00,#NUM!
20,W8-0169 ,Total,1.79E+06,6.252853031
20,W8-0169 ,Spore,1.12E+02,2.049218023
22,J3-0120 ,Total,2.53E+07,7.403120521
22,J3-0120 ,Spore,4.20E+02,2.62324929
22,R5-0213 ,Total,3.42E+07,7.534026106
22,R5-0213 ,Spore,3.00E+01,1.477121255
22,H7-0687 ,Total,3.80E+05,5.579783597
22,H7-0687 ,Spore,0.00E+00,#NUM!
22,W8-0169 ,Total,5.10E+06,6.707570176
22,W8-0169 ,Spore,2.00E+01,1.301029996
27,J3-0120 ,Total,4.09E+07,7.611723308
27,J3-0120 ,Spore,1.19E+03,3.075546961
27,R5-0213 ,Total,3.60E+07,7.556302501
27,R5-0213 ,Spore,2.00E+01,1.301029996
27,H7-0687 ,Total,9.09E+05,5.958563883
27,H7-0687 ,Spore,0.00E+00,#NUM!
27,W8-0169 ,Total,1.30E+06,6.113943352
27,W8-0169 ,Spore,0.00E+00,#NUM!
